         X(m)            Mach          V(m/s)           P(Pa)            T(K)      Rho(kg/m3)   NC7H16          O2              N2              CO2             H2O             CO              H2              OH              H2O2            HO2             H               O               CH3O            CH2O            HCO             CH2             CH3             CH4             C2H2            C2H3            C2H4            C2H5            C3H4            C3H5            C3H6            C3H7            C7H15-2         C7H15O2         C7KET12         C5H11CO         N               N2O             NO              NO2             IC8H18          C8H17           C8H17OO         IC8KET21        C6H13CO         C4H9            C2H6            CH2CHO          CH2CO           CH3O2           CH3O2H          SOOT            NOX                Therm(1/s)   
  1.4751837E-008  4.2479558E-001  3.6205387E+002  4.4678529E+007  2.1567120E+003  7.5392125E+001  1.0116854E-030  2.1843324E-001  7.1913614E-001  4.3082094E-014  1.3578064E-009  2.0648252E-010  9.6016685E-009  8.2109635E-008  8.7136586E-008  3.7750899E-005  1.9463359E-007  7.3527485E-008  2.7132904E-009  7.7895147E-009  1.0665715E-012  1.7535067E-012  9.4946444E-006  1.3404766E-010  7.2616962E-009  4.7363761E-009  4.9910223E-005  1.8908232E-013  9.7413109E-014  2.7509810E-010  5.6755782E-005  1.2799589E-005  5.9264063E-026  3.7231324E-028  4.7016782E-030  1.5229698E-024  5.0237804E-015  2.5549912E-011  1.0821054E-014  2.6624039E-020  6.2262396E-002  7.5974615E-007  7.3986066E-010  1.0901156E-009  3.5851834E-012  1.1911149E-010  4.4612651E-011  4.9120081E-011  4.6150992E-012  2.7789584E-007  9.7639879E-015  0.0000000E+000  0.0000000E+000 -1.4580826E+006
  1.5143419E-008  4.2479490E-001  3.6205317E+002  4.4678548E+007  2.1567028E+003  7.5392270E+001  1.2063389E-030  2.1843224E-001  7.1913614E-001  4.9169552E-014  1.4882427E-009  2.2247641E-010  1.0220460E-008  8.7443313E-008  9.1820240E-008  3.8755330E-005  2.0109191E-007  7.8299133E-008  2.9206803E-009  8.3090954E-009  1.1253365E-012  1.9442155E-012  9.8283901E-006  1.4769804E-010  7.6829344E-009  4.9959090E-009  5.1403378E-005  2.0537760E-013  1.0638913E-013  2.9324484E-010  5.8354564E-005  1.2832954E-005  6.8344731E-026  4.3659964E-028  5.6426578E-030  1.6999512E-024  5.5053956E-015  2.6680258E-011  1.1860273E-014  3.0756592E-020  6.2258892E-002  7.6003294E-007  7.4386022E-010  1.1227335E-009  3.6934683E-012  1.2640513E-010  4.9289135E-011  5.3228519E-011  5.1786594E-012  2.9461030E-007  1.0903949E-014  0.0000000E+000  0.0000000E+000 -1.4575780E+006
  1.5535001E-008  4.2479422E-001  3.6205247E+002  4.4678567E+007  2.1566937E+003  7.5392415E+001  1.4319192E-030  2.1843124E-001  7.1913614E-001  5.5908400E-014  1.6270252E-009  2.3923847E-010  1.0859289E-008  9.2951534E-008  9.6626365E-008  3.9759902E-005  2.0753758E-007  8.3226419E-008  3.1378189E-009  8.8470301E-009  1.1856690E-012  2.1492441E-012  1.0162825E-005  1.6226953E-010  8.1165760E-009  5.2622866E-009  5.2898376E-005  2.2259945E-013  1.1595002E-013  3.1213139E-010  5.9954533E-005  1.2863599E-005  7.8516814E-026  5.0972625E-028  6.7373913E-030  1.8914993E-024  6.0176929E-015  2.7834194E-011  1.2965926E-014  3.5393890E-020  6.2255387E-002  7.6031962E-007  7.4760527E-010  1.1549602E-009  3.8004662E-012  1.3388539E-010  5.4294657E-011  5.7561757E-011  5.7931106E-012  3.1175553E-007  1.2137932E-014  0.0000000E+000  0.0000000E+000 -1.4570643E+006
  1.5926583E-008  4.2479353E-001  3.6205178E+002  4.4678586E+007  2.1566845E+003  7.5392560E+001  1.6923600E-030  2.1843024E-001  7.1913614E-001  6.3346764E-014  1.7744227E-009  2.5678423E-010  1.1518115E-008  9.8633976E-008  1.0155495E-007  4.0764615E-005  2.1396919E-007  8.8309025E-008  3.3648938E-009  9.4033853E-009  1.2475668E-012  2.3691973E-012  1.0497882E-005  1.7779239E-010  8.5626344E-009  5.5354956E-009  5.4395089E-005  2.4077463E-013  1.2611934E-013  3.3177088E-010  6.1555627E-005  1.2891785E-005  8.9877134E-026  5.9260944E-028  8.0055472E-030  2.0983489E-024  6.5616475E-015  2.9011736E-011  1.4140147E-014  4.0581560E-020  6.2251880E-002  7.6060614E-007  7.5111342E-010  1.1867854E-009  3.9061425E-012  1.4154794E-010  5.9641085E-011  6.2125894E-011  6.4614768E-012  3.2932415E-007  1.3470482E-014  0.0000000E+000  0.0000000E+000 -1.4565427E+006
  1.6318165E-008  4.2479285E-001  3.6205108E+002  4.4678605E+007  2.1566754E+003  7.5392705E+001  1.9919777E-030  2.1842924E-001  7.1913614E-001  7.1534769E-014  1.9307036E-009  2.7512920E-010  1.2196893E-008  1.0449028E-007  1.0660599E-007  4.1769467E-005  2.2038544E-007  9.3546596E-008  3.6020915E-009  9.9782246E-009  1.3110275E-012  2.6046854E-012  1.0833502E-005  1.9429673E-010  9.0211224E-009  5.8155226E-009  5.5893400E-005  2.5992995E-013  1.3692109E-013  3.5217641E-010  6.3157788E-005  1.2917746E-005  1.0252820E-025  6.8623050E-028  9.4686281E-030  2.3212513E-024  7.1382321E-015  3.0212901E-011  1.5385065E-014  4.6367950E-020  6.2248372E-002  7.6089244E-007  7.5440102E-010  1.2182006E-009  4.0104675E-012  1.4938840E-010  6.5340285E-011  6.6927031E-011  7.1868691E-012  3.4730877E-007  1.4906200E-014  0.0000000E+000  0.0000000E+000 -1.4560142E+006
  1.6709746E-008  4.2479217E-001  3.6205039E+002  4.4678624E+007  2.1566662E+003  7.5392850E+001  2.3354982E-030  2.1842823E-001  7.1913614E-001  8.0524555E-014  2.0961356E-009  2.9428879E-010  1.2895575E-008  1.1052006E-007  1.1177947E-007  4.2774457E-005  2.2678519E-007  9.8938752E-008  3.8495982E-009  1.0571609E-008  1.3760487E-012  2.8563244E-012  1.1169630E-005  2.1181246E-010  9.4920516E-009  6.1023539E-009  5.7393207E-005  2.8009231E-013  1.4837964E-013  3.7336100E-010  6.4760965E-005  1.2941694E-005  1.1657838E-025  7.9163811E-028  1.1150079E-029  2.5609740E-024  7.7484163E-015  3.1437703E-011  1.6702805E-014  5.2804207E-020  6.2244863E-002  7.6117849E-007  7.5748331E-010  1.2491984E-009  4.1134160E-012  1.5740239E-010  7.1404121E-011  7.1971269E-011  7.9724855E-012  3.6570202E-007  1.6449743E-014  0.0000000E+000  0.0000000E+000 -1.4554795E+006
  1.7101328E-008  4.2479148E-001  3.6204969E+002  4.4678643E+007  2.1566571E+003  7.5392994E+001  2.7280842E-030  2.1842723E-001  7.1913614E-001  9.0370300E-014  2.2709861E-009  3.1427837E-010  1.3614109E-008  1.1672289E-007  1.1707539E-007  4.3779583E-005  2.3316741E-007  1.0448508E-007  4.1075989E-009  1.1183598E-008  1.4426281E-012  3.1247359E-012  1.1506220E-005  2.3036935E-010  9.9754327E-009  6.3959758E-009  5.8894412E-005  3.0128868E-013  1.6051980E-013  3.9533764E-010  6.6365112E-005  1.2963823E-005  1.3214209E-025  9.0995087E-028  1.3075398E-029  2.8183010E-024  8.3931670E-015  3.2686160E-011  1.8095486E-014  5.9944359E-020  6.2241353E-002  7.6146425E-007  7.6037446E-010  1.2797729E-009  4.2149671E-012  1.6558551E-010  7.7844453E-011  7.7264712E-011  8.8216099E-012  3.8449657E-007  1.8105820E-014  0.0000000E+000  0.0000000E+000 -1.4549394E+006
  1.7492910E-008  4.2479080E-001  3.6204900E+002  4.4678662E+007  2.1566479E+003  7.5393139E+001  3.1753647E-030  2.1842622E-001  7.1913614E-001  1.0112824E-013  2.4555215E-009  3.3511326E-010  1.4352439E-008  1.2309832E-007  1.2249373E-007  4.4784843E-005  2.3953120E-007  1.1018516E-007  4.3762785E-009  1.1814249E-008  1.5107631E-012  3.4105469E-012  1.1843225E-005  2.4999696E-010  1.0471276E-008  6.6963745E-009  6.0396930E-005  3.2354610E-013  1.7336679E-013  4.1811927E-010  6.7970185E-005  1.2984305E-005  1.4933996E-025  1.0423599E-027  1.5272246E-029  3.0940331E-024  9.0734475E-015  3.3958286E-011  1.9565222E-014  6.7845392E-020  6.2237842E-002  7.6174968E-007  7.6308768E-010  1.3099191E-009  4.3151038E-012  1.7393335E-010  8.4673137E-011  8.2813463E-011  9.7376124E-012  4.0368513E-007  1.9879193E-014  0.0000000E+000  0.0000000E+000 -1.4543947E+006
  1.7884492E-008  4.2479012E-001  3.6204830E+002  4.4678681E+007  2.1566387E+003  7.5393284E+001  3.6834646E-030  2.1842522E-001  7.1913614E-001  1.1285667E-013  2.6500078E-009  3.5680874E-010  1.5110508E-008  1.2964589E-007  1.2803448E-007  4.5790237E-005  2.4587572E-007  1.1603852E-007  4.6558208E-009  1.2463616E-008  1.5804513E-012  3.7143898E-012  1.2180609E-005  2.7072470E-010  1.0979591E-008  7.0035360E-009  6.1900684E-005  3.4689170E-013  1.8694622E-013  4.4171877E-010  6.9576147E-005  1.3003297E-005  1.6829900E-025  1.1901312E-027  1.7770566E-029  3.3889878E-024  9.7902180E-015  3.5254099E-011  2.1114121E-014  7.6567332E-020  6.2234329E-002  7.6203474E-007  7.6563523E-010  1.3396332E-009  4.4138126E-012  1.8244152E-010  9.1902022E-011  8.8623628E-011  1.0723949E-011  4.2326047E-007  2.1774670E-014  0.0000000E+000  0.0000000E+000 -1.4538460E+006
  1.8276074E-008  4.2478944E-001  3.6204761E+002  4.4678700E+007  2.1566296E+003  7.5393428E+001  4.2590361E-030  2.1842421E-001  7.1913614E-001  1.2561599E-013  2.8547102E-009  3.7938003E-010  1.5888257E-008  1.3636509E-007  1.3369764E-007  4.6795762E-005  2.5220026E-007  1.2204471E-007  4.9464094E-009  1.3131754E-008  1.6516902E-012  4.0369022E-012  1.2518334E-005  2.9258178E-010  1.1500385E-008  7.3174463E-009  6.3405602E-005  3.7135267E-013  2.0128412E-013  4.6614898E-010  7.1182963E-005  1.3020942E-005  1.8915281E-025  1.3546087E-027  2.0602698E-029  3.7039991E-024  1.0544435E-014  3.6573612E-011  2.2744284E-014  8.6173318E-020  6.2230816E-002  7.6231942E-007  7.6802855E-010  1.3689122E-009  4.5110832E-012  1.9110561E-010  9.9542953E-011  9.4701312E-011  1.1784159E-011  4.4321542E-007  2.3797112E-014  0.0000000E+000  0.0000000E+000 -1.4532938E+006
  1.8667656E-008  4.2478875E-001  3.6204691E+002  4.4678719E+007  2.1566204E+003  7.5393573E+001  4.9092919E-030  2.1842320E-001  7.1913614E-001  1.3946869E-013  3.0698930E-009  4.0284233E-010  1.6685624E-008  1.4325543E-007  1.3948318E-007  4.7801417E-005  2.5850418E-007  1.2820322E-007  5.2482275E-009  1.3818715E-008  1.7244774E-012  4.3787269E-012  1.2856369E-005  3.1559724E-010  1.2033669E-008  7.6380914E-009  6.4911621E-005  3.9695631E-013  2.1640691E-013  4.9142270E-010  7.2790601E-005  1.3037368E-005  2.1204175E-025  1.5372163E-027  2.3803497E-029  4.0399181E-024  1.1337052E-014  3.7916843E-011  2.4457807E-014  9.6729685E-020  6.2227301E-002  7.6260368E-007  7.7027827E-010  1.3977543E-009  4.6069084E-012  1.9992128E-010  1.0760777E-010  1.0105262E-010  1.2921871E-011  4.6354289E-007  2.5951423E-014  0.0000000E+000  0.0000000E+000 -1.4527386E+006
  1.9059238E-008  4.2478807E-001  3.6204622E+002  4.4678738E+007  2.1566112E+003  7.5393717E+001  5.6420384E-030  2.1842219E-001  7.1913614E-001  1.5447940E-013  3.2958200E-009  4.2721079E-010  1.7502545E-008  1.5031636E-007  1.4539111E-007  4.8807200E-005  2.6478690E-007  1.3451356E-007  5.5614577E-009  1.4524550E-008  1.7988104E-012  4.7405119E-012  1.3194686E-005  3.3979997E-010  1.2579448E-008  7.9654573E-009  6.6418682E-005  4.2372998E-013  2.3234143E-013  5.1755268E-010  7.4399032E-005  1.3052691E-005  2.3711309E-025  1.7394609E-027  2.7410459E-029  4.3976130E-024  1.2169018E-014  3.9283806E-011  2.6256780E-014  1.0830604E-019  6.2223785E-002  7.6288751E-007  7.7239429E-010  1.4261582E-009  4.7012837E-012  2.0888418E-010  1.1610830E-010  1.0768366E-010  1.4140792E-011  4.8423585E-007  2.8242557E-014  0.0000000E+000  0.0000000E+000 -1.4521810E+006
  1.9450820E-008  4.2478739E-001  3.6204552E+002  4.4678757E+007  2.1566021E+003  7.5393862E+001  6.4657114E-030  2.1842119E-001  7.1913614E-001  1.7071489E-013  3.5327540E-009  4.5250053E-010  1.8338954E-008  1.5754736E-007  1.5142141E-007  4.9813110E-005  2.7104792E-007  1.4097522E-007  5.8862822E-009  1.5249311E-008  1.8746866E-012  5.1229100E-012  1.3533259E-005  3.6521863E-010  1.3137731E-008  8.2995297E-009  6.7926734E-005  4.5170115E-013  2.4911491E-013  5.4455161E-010  7.6008230E-005  1.3067015E-005  2.6452125E-025  1.9629347E-027  3.1463839E-029  4.7779688E-024  1.3041279E-014  4.0674518E-011  2.8143284E-014  1.2097534E-019  6.2220267E-002  7.6317088E-007  7.7438582E-010  1.4541234E-009  4.7942069E-012  2.1799000E-010  1.2505638E-010  1.1460053E-010  1.5444719E-011  5.0528736E-007  3.0675512E-014  0.0000000E+000  0.0000000E+000 -1.4516212E+006
  1.9842401E-008  4.2478671E-001  3.6204483E+002  4.4678776E+007  2.1565929E+003  7.5394006E+001  7.3894130E-030  2.1842018E-001  7.1913614E-001  1.8824406E-013  3.7809571E-009  4.7872664E-010  1.9194786E-008  1.6494786E-007  1.5757407E-007  5.0819143E-005  2.7728680E-007  1.4758766E-007  6.2228829E-009  1.5993047E-008  1.9521035E-012  5.5265792E-012  1.3872064E-005  3.9188176E-010  1.3708523E-008  8.6402946E-009  6.9435729E-005  4.8089737E-013  2.6675498E-013  5.7243215E-010  7.7618171E-005  1.3080436E-005  2.9442794E-025  2.2093184E-027  3.6006784E-029  5.1818875E-024  1.3954777E-014  4.2088992E-011  3.0119395E-014  1.3481397E-019  6.2216749E-002  7.6345377E-007  7.7626143E-010  1.4816502E-009  4.8856784E-012  2.2723446E-010  1.3446382E-010  1.2180934E-010  1.6837528E-011  5.2669058E-007  3.3255332E-014  0.0000000E+000  0.0000000E+000 -1.4510597E+006
  2.0233983E-008  4.2478602E-001  3.6204414E+002  4.4678795E+007  2.1565837E+003  7.5394151E+001  8.4229489E-030  2.1841916E-001  7.1913614E-001  2.0713802E-013  4.0406904E-009  5.0590419E-010  2.0069972E-008  1.7251729E-007  1.6384907E-007  5.1825299E-005  2.8350314E-007  1.5435035E-007  6.5714416E-009  1.6755807E-008  2.0310587E-012  5.9521824E-012  1.4211081E-005  4.1981770E-010  1.4291833E-008  8.9877379E-009  7.0945624E-005  5.1134626E-013  2.8528967E-013  6.0120694E-010  7.9228834E-005  1.3093039E-005  3.2700239E-025  2.4803833E-027  4.1085456E-029  5.6102886E-024  1.4910449E-014  4.3527245E-011  3.2187182E-014  1.4990183E-019  6.2213229E-002  7.6373618E-007  7.7802910E-010  1.5087393E-009  4.9757004E-012  2.3661335E-010  1.4434244E-010  1.2931620E-010  1.8323182E-011  5.4843874E-007  3.5987107E-014  0.0000000E+000  0.0000000E+000 -1.4504969E+006
  2.0625565E-008  4.2478534E-001  3.6204344E+002  4.4678814E+007  2.1565746E+003  7.5394295E+001  9.5768683E-030  2.1841815E-001  7.1913614E-001  2.2747004E-013  4.3122142E-009  5.3404819E-010  2.0964444E-008  1.8025509E-007  1.7024641E-007  5.2831576E-005  2.8969661E-007  1.6126274E-007  6.9321394E-009  1.7537640E-008  2.1115497E-012  6.4003872E-012  1.4550292E-005  4.4905462E-010  1.4887665E-008  9.3418454E-009  7.2456379E-005  5.4307556E-013  3.0474741E-013  6.3088854E-010  8.0840199E-005  1.3104901E-005  3.6242147E-025  2.7779943E-027  4.6749163E-029  6.0641085E-024  1.5909230E-014  4.4989292E-011  3.4348706E-014  1.6632237E-019  6.2209708E-002  7.6401808E-007  7.7969627E-010  1.5353922E-009  5.0642770E-012  2.4612247E-010  1.5470405E-010  1.3712721E-010  1.9905725E-011  5.7052519E-007  3.8875971E-014  0.0000000E+000  0.0000000E+000 -1.4499329E+006
  2.1017147E-008  4.2478466E-001  3.6204275E+002  4.4678833E+007  2.1565654E+003  7.5394439E+001  1.0862505E-029  2.1841714E-001  7.1913614E-001  2.4931561E-013  4.5957881E-009  5.6317366E-010  2.1878130E-008  1.8816066E-007  1.7676608E-007  5.3837972E-005  2.9586691E-007  1.6832428E-007  7.3051576E-009  1.8338593E-008  2.1935739E-012  6.8718662E-012  1.4889679E-005  4.7962052E-010  1.5496026E-008  9.7026031E-009  7.3967960E-005  5.7611309E-013  3.2515701E-013  6.6148949E-010  8.2452247E-005  1.3116094E-005  4.0086995E-025  3.1041127E-027  5.3050493E-029  6.5443010E-024  1.6952049E-014  4.6475148E-011  3.6606020E-014  1.8416273E-019  6.2206186E-002  7.6429946E-007  7.8126983E-010  1.5616108E-009  5.1514142E-012  2.5575770E-010  1.6556045E-010  1.4524847E-010  2.1589284E-011  5.9294335E-007  4.1927103E-014  0.0000000E+000  0.0000000E+000 -1.4493681E+006
  2.1408729E-008  4.2478398E-001  3.6204206E+002  4.4678851E+007  2.1565562E+003  7.5394583E+001  1.2292019E-029  2.1841613E-001  7.1913614E-001  2.7275244E-013  4.8916707E-009  5.9329560E-010  2.2810961E-008  1.9623341E-007  1.8340805E-007  5.4844485E-005  3.0201378E-007  1.7553441E-007  7.6906770E-009  1.9158714E-008  2.2771288E-012  7.3672966E-012  1.5229228E-005  5.1154324E-010  1.6116921E-008  1.0069997E-008  7.5480334E-005  6.1048679E-013  3.4654771E-013  6.9302230E-010  8.4064963E-005  1.3126679E-005  4.4254067E-025  3.4607987E-027  6.0045448E-029  7.0518373E-024  1.8039832E-014  4.7984828E-011  3.8961172E-014  2.0351378E-019  6.2202663E-002  7.6458032E-007  7.8275623E-010  1.5873974E-009  5.2371194E-012  2.6551494E-010  1.7692344E-010  1.5368608E-010  2.3378070E-011  6.1568677E-007  4.5145727E-014  0.0000000E+000  0.0000000E+000 -1.4488028E+006
  2.1800311E-008  4.2478330E-001  3.6204137E+002  4.4678870E+007  2.1565471E+003  7.5394728E+001  1.3878441E-029  2.1841511E-001  7.1913614E-001  2.9786047E-013  5.2001196E-009  6.2442896E-010  2.3762865E-008  2.0447273E-007  1.9017233E-007  5.5851113E-005  3.0813699E-007  1.8289255E-007  8.0888782E-009  1.9998051E-008  2.3622121E-012  7.8873603E-012  1.5568926E-005  5.4485045E-010  1.6750355E-008  1.0444013E-008  7.6993471E-005  6.4622466E-013  3.6894910E-013  7.2549941E-010  8.5678332E-005  1.3136714E-005  4.8763471E-025  3.8502143E-027  6.7793579E-029  7.5877057E-024  1.9173502E-014  4.9518346E-011  4.1416201E-014  2.2447018E-019  6.2199139E-002  7.6486064E-007  7.8416146E-010  1.6127547E-009  5.3214014E-012  2.7539018E-010  1.8880483E-010  1.6244615E-010  2.5276373E-011  6.3874906E-007  4.8537111E-014  0.0000000E+000  0.0000000E+000 -1.4482370E+006
  2.2191893E-008  4.2478262E-001  3.6204068E+002  4.4678889E+007  2.1565379E+003  7.5394872E+001  1.5635718E-029  2.1841410E-001  7.1913614E-001  3.2472189E-013  5.5213917E-009  6.5658868E-010  2.4733770E-008  2.1287804E-007  1.9705889E-007  5.6857854E-005  3.1423637E-007  1.9039815E-007  8.4999418E-009  2.0856650E-008  2.4488211E-012  8.4327440E-012  1.5908759E-005  5.7956965E-010  1.7396333E-008  1.0824637E-008  7.8507345E-005  6.8335484E-013  3.9239120E-013  7.5893327E-010  8.7292339E-005  1.3146252E-005  5.3636160E-025  4.2746263E-027  7.6358125E-029  8.1529122E-024  2.0353975E-014  5.1075717E-011  4.3973138E-014  2.4713050E-019  6.2195613E-002  7.6514041E-007  7.8549107E-010  1.6376859E-009  5.4042703E-012  2.8537944E-010  2.0121639E-010  1.7153477E-010  2.7288567E-011  6.6212397E-007  5.2106572E-014  0.0000000E+000  0.0000000E+000 -1.4476710E+006
  2.2583475E-008  4.2478194E-001  3.6203998E+002  4.4678908E+007  2.1565287E+003  7.5395016E+001  1.7578760E-029  2.1841308E-001  7.1913614E-001  3.5342116E-013  5.8557427E-009  6.8978971E-010  2.5723604E-008  2.2144870E-007  2.0406772E-007  5.7864707E-005  3.2031175E-007  1.9805062E-007  8.9240481E-009  2.1734560E-008  2.5369535E-012  9.0041389E-012  1.6248718E-005  6.1572819E-010  1.8054861E-008  1.1211855E-008  8.0021933E-005  7.2190554E-013  4.1690439E-013  7.9333625E-010  8.8906973E-005  1.3155338E-005  5.8893954E-025  4.7364087E-027  8.5806154E-029  8.7484800E-024  2.1582166E-014  5.2656956E-011  4.6634007E-014  2.7159726E-019  6.2192087E-002  7.6541964E-007  7.8675027E-010  1.6621945E-009  5.4857374E-012  2.9547882E-010  2.1416992E-010  1.8095804E-010  2.9419107E-011  6.8580535E-007  5.5859470E-014  0.0000000E+000  0.0000000E+000 -1.4471050E+006
  2.2975057E-008  4.2478125E-001  3.6203929E+002  4.4678927E+007  2.1565195E+003  7.5395160E+001  1.9723486E-029  2.1841207E-001  7.1913614E-001  3.8404503E-013  6.2034278E-009  7.2404694E-010  2.6732292E-008  2.3018411E-007  2.1119882E-007  5.8871669E-005  3.2636300E-007  2.0584938E-007  9.3613772E-009  2.2631826E-008  2.6266068E-012  9.6022406E-012  1.6588793E-005  6.5335325E-010  1.8725942E-008  1.1605653E-008  8.1537211E-005  7.6190510E-013  4.4251946E-013  8.2872070E-010  9.0522222E-005  1.3164015E-005  6.4559555E-025  5.2380458E-027  9.6208702E-029  9.3754499E-024  2.2858983E-014  5.4262078E-011  4.9400825E-014  2.9797702E-019  6.2188559E-002  7.6569830E-007  7.8794388E-010  1.6862841E-009  5.5658148E-012  3.0568446E-010  2.2767720E-010  1.9072207E-010  3.1672528E-011  7.0978712E-007  5.9801212E-014  0.0000000E+000  0.0000000E+000 -1.4465391E+006
  2.3366638E-008  4.2478057E-001  3.6203860E+002  4.4678946E+007  2.1565104E+003  7.5395304E+001  2.2086881E-029  2.1841105E-001  7.1913614E-001  4.1668253E-013  6.5647008E-009  7.5937527E-010  2.7759762E-008  2.3908365E-007  2.1845216E-007  5.9878739E-005  3.3239001E-007  2.1379385E-007  9.8121094E-009  2.3548496E-008  2.7177786E-012  1.0227749E-011  1.6928976E-005  6.9247185E-010  1.9409582E-008  1.2006018E-008  8.3053161E-005  8.0338195E-013  4.6926757E-013  8.6509895E-010  9.2138076E-005  1.3172322E-005  7.0656570E-025  5.7821352E-027  1.0764092E-028  1.0034880E-023  2.4185332E-014  5.5891098E-011  5.2275601E-014  3.2638045E-019  6.2185030E-002  7.6597640E-007  7.8907639E-010  1.7099590E-009  5.6445158E-012  3.1599259E-010  2.4175002E-010  2.0083294E-010  3.4053447E-011  7.3406336E-007  6.3937254E-014  0.0000000E+000  0.0000000E+000 -1.4459735E+006
  2.3758220E-008  4.2477989E-001  3.6203791E+002  4.4678965E+007  2.1565012E+003  7.5395447E+001  2.4687039E-029  2.1841003E-001  7.1913614E-001  4.5142501E-013  6.9398150E-009  7.9578959E-010  2.8805940E-008  2.4814669E-007  2.2582773E-007  6.0885914E-005  3.3839270E-007  2.2188344E-007  1.0276425E-008  2.4484616E-008  2.8104663E-012  1.0881370E-011  1.7269258E-005  7.3311088E-010  2.0105784E-008  1.2412935E-008  8.4569764E-005  8.4636463E-013  4.9718030E-013  9.0248328E-010  9.3754525E-005  1.3180292E-005  7.7209533E-025  6.3713902E-027  1.2018223E-028  1.0727847E-023  2.5562114E-014  5.7544028E-011  5.5260334E-014  3.5692240E-019  6.2181500E-002  7.6625393E-007  7.9015199E-010  1.7332232E-009  5.7218544E-012  3.2639948E-010  2.5640015E-010  2.1129675E-010  3.6566559E-011  7.5862821E-007  6.8273099E-014  0.0000000E+000  0.0000000E+000 -1.4454083E+006
  2.4149802E-008  4.2477921E-001  3.6203722E+002  4.4678984E+007  2.1564920E+003  7.5395591E+001  2.7543224E-029  2.1840901E-001  7.1913614E-001  4.8836616E-013  7.3290224E-009  8.3330476E-010  2.9870752E-008  2.5737262E-007  2.3332553E-007  6.1893192E-005  3.4437099E-007  2.3011758E-007  1.0754502E-008  2.5440234E-008  2.9046677E-012  1.1563811E-011  1.7609634E-005  7.7529704E-010  2.0814552E-008  1.2826391E-008  8.6087004E-005  8.9088181E-013  5.2628958E-013  9.4088594E-010  9.5371559E-005  1.3187957E-005  8.4243918E-025  7.0086431E-027  1.3391643E-028  1.1455442E-023  2.6990225E-014  5.9220884E-011  5.8357019E-014  3.8972200E-019  6.2177968E-002  7.6653088E-007  7.9117457E-010  1.7560814E-009  5.7978451E-012  3.3690149E-010  2.7163937E-010  2.2211959E-010  3.9216642E-011  7.8347593E-007  7.2814299E-014  0.0000000E+000  0.0000000E+000 -1.4448435E+006
  2.4541384E-008  4.2477853E-001  3.6203653E+002  4.4679002E+007  2.1564828E+003  7.5395735E+001  3.0675920E-029  2.1840799E-001  7.1913614E-001  5.2760198E-013  7.7325744E-009  8.7193563E-010  3.0954124E-008  2.6676080E-007  2.4094552E-007  6.2900572E-005  3.5032483E-007  2.3849566E-007  1.1246523E-008  2.6415398E-008  3.0003803E-012  1.2275787E-011  1.7950096E-005  8.1905690E-010  2.1535892E-008  1.3246372E-008  8.7604865E-005  9.3696224E-013  5.5662775E-013  9.8031915E-010  9.6989173E-005  1.3195346E-005  9.1786170E-025  7.6968481E-027  1.4893192E-028  1.2218779E-023  2.8470558E-014  6.0921680E-011  6.1567642E-014  4.2490270E-019  6.2174436E-002  7.6680726E-007  7.9214775E-010  1.7785381E-009  5.8725034E-012  3.4749503E-010  2.8747947E-010  2.3330756E-010  4.2008551E-011  8.0860088E-007  7.7566458E-014  0.0000000E+000  0.0000000E+000 -1.4442793E+006
  2.4932966E-008  4.2477785E-001  3.6203584E+002  4.4679021E+007  2.1564737E+003  7.5395879E+001  3.4106892E-029  2.1840697E-001  7.1913614E-001  5.6923085E-013  8.1507212E-009  9.1169706E-010  3.2055982E-008  2.7631061E-007  2.4868771E-007  6.3908052E-005  3.5625420E-007  2.4701711E-007  1.1752666E-008  2.7410153E-008  3.0976017E-012  1.3018016E-011  1.8290641E-005  8.6441687E-010  2.2269806E-008  1.3672864E-008  8.9123333E-005  9.8463480E-013  5.8822751E-013  1.0207951E-009  9.8607356E-005  1.3202484E-005  9.9863715E-025  8.4390843E-027  1.6532178E-028  1.3018984E-023  3.0004001E-014  6.2646429E-011  6.4894178E-014  4.6259236E-019  6.2170902E-002  7.6708306E-007  7.9307491E-010  1.8005983E-009  5.9458451E-012  3.5817658E-010  3.0393222E-010  2.4486673E-010  4.4947221E-011  8.3399753E-007  8.2535229E-014  0.0000000E+000  0.0000000E+000 -1.4437158E+006
  2.5324548E-008  4.2477717E-001  3.6203515E+002  4.4679040E+007  2.1564645E+003  7.5396022E+001  3.7859242E-029  2.1840595E-001  7.1913614E-001  6.1335351E-013  8.5837121E-009  9.5260387E-010  3.3176251E-008  2.8602142E-007  2.5655208E-007  6.4915630E-005  3.6215906E-007  2.5568132E-007  1.2273112E-008  2.8424549E-008  3.1963296E-012  1.3791218E-011  1.8631262E-005  9.1140323E-010  2.3016298E-008  1.4105855E-008  9.0642397E-005  1.0339285E-012  6.2112198E-013  1.0623259E-009  1.0022610E-004  1.3209394E-005  1.0850499E-024  9.2385582E-027  1.8318396E-028  1.3857205E-023  3.1591438E-014  6.4395147E-011  6.8338599E-014  5.0292331E-019  6.2167368E-002  7.6735828E-007  7.9395918E-010  1.8222668E-009  6.0178867E-012  3.6894270E-010  3.2100938E-010  2.5680320E-010  4.8037666E-011  8.5966047E-007  8.7726317E-014  0.0000000E+000  0.0000000E+000 -1.4431530E+006
